id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
144807485 10.7890 0.0 0.000500000023748726 2033.912109375 478.99560546875 304.539279 38.30765 0.001308559 258.0 8.9597 15580 R R 2458722.363125 62 93 "[111] PCyg" 18390
180817545 10.3582 0.0 0.000500000023748726 2025.60864257812 518.368530273438 304.539371 38.307653 0.002037889 258.0 8.0965 30289 V V 2458998.4603588 62 93 "[111] PCyg" 30166
141311225 10.2784 0.0214587431401014 0.00039999998989515 627.728088378906 635.561584472656 304.539506 38.307658 0.001404344 3.0 11.7674 14606 I I-Band 2458745.54377315 7 2 "[110] Berkeley86" 14193
40821228 10.2901 0.0066949836909771 9.99999974737875e-05 2461.94921875 3099.41748046875 304.539488 38.307659 0.0008863489 2.0 10.4869 3186 V Visual 2458057.39577112 7 2 "[111] PCyg" 2890
168456007 10.0393 0.0273505449295044 0.000300000014249235 3477.67138671875 3469.75439453125 304.539363 38.307659 0.0009813613 2.0 11.9371 28300 I I-Band 2458955.58139468 7 2 "[110] Berkeley86" 27648
193814730 10.3481 0.0 0.00039999998989515 905.77001953125 2259.32885742188 304.539499 38.30766 0.001440136 258.0 21.7564 32425 V Green 2459068.40902778 58 150 "[111] PCyg" 31680
78854972 10.5043 0.0270202085375786 0.000600000028498471 2601.9765625 1173.044921875 304.539335 38.307662 0.001184874 2.0 11.9054 8086 V V 2458412.3206713 54 79 "[111] PCyg" 7926
40160861 10.1824 0.0231545977294445 0.000199999994947575 2425.67114257812 3016.6416015625 304.539509 38.307665 0.0007307584 2.0 10.5114 3145 I I-Band 2458054.24251447 7 2 "[111] PCyg" 2849
125507492 11.8336 0.0 0.00170000002253801 2226.94848632812 96.4777984619141 304.539292 38.307669 0.003271462 258.0 9.2322 13556 V v 2458699.41728877 68 105 "[110] Berkeley86" 13192
64604334 11.4192 0.0 0.000699999975040555 937.385498046875 1104.2880859375 304.538945 38.307672 0.001639942 258.0 10.5912 4833 B B 2458328.46002315 31 39 "[111] PCyg" 4723
79630592 10.3297 0.0118487840518355 0.000199999994947575 2404.40747070312 3088.76977539062 304.539431 38.307672 0.001054075 2.0 10.1944 8138 R Red 2458416.39572917 7 2 "[111] PCyg" 7972
175085071 10.0670 0.0306128039956093 0.000199999994947575 1837.30139160156 1177.72082519531 304.539665 38.307674 0.0009756534 2.0 11.5602 29545 I I-Band 2458989.57586709 7 2 "[111] PCyg" 29670
134455714 10.3435 0.0 0.0 1248.04626464844 1302.19555664062 304.539787 38.307675 0.001370442 259.0 8.6684 14204 R R 2458554.6306399 16 114 "[110] Berkeley86" 13658
7372708 10.0435 0.0151107031852007 0.000199999994947575 2432.50952148438 3067.64086914062 304.539513 38.307678 0.001758327 3.0 10.4647 649 I I-Band 2457587.54641348 7 2 "[111] PCyg" 574
35577444 10.1656 0.022739177569747 9.99999974737875e-05 649.44482421875 594.537170410156 304.539647 38.307679 0.001111826 2.0 10.4216 2883 V Visual 2458010.49891038 7 2 "[110] Berkeley86" 2620
175213042 10.2336 0.0 9.99999974737875e-05 1836.4677734375 1178.08471679688 304.539702 38.307679 0.0009613766 258.0 10.7941 29554 V Visual 2458989.57948881 7 2 "[111] PCyg" 29669
100457027 10.7807 0.0719761922955513 0.00130000000353903 662.865295410156 45.5987014770508 304.539517 38.30768 0.001851407 0.0 10.1797 11482 B B 2458505.28049769 31 39 "[111] PCyg" 11094
107046418 10.3745 0.019823431968689 0.000199999994947575 3500.04125976562 3543.4931640625 304.539391 38.307684 0.001216016 3.0 11.2637 12163 I I-Band 2458627.51361979 7 2 "[110] Berkeley86" 12192
176576027 11.7467 0.0 0.000500000023748726 4061.310546875 888.04931640625 304.53963 38.307684 0.002508699 256.0 20.7487 29674 B Blue 2458990.51597222 58 144 "[110] Berkeley86" 29755
78840164 10.4420 0.0278133358806372 0.000600000028498471 2602.02221679688 1173.0166015625 304.539371 38.307685 0.001084552 2.0 12.0028 8085 R R 2458412.32019676 54 79 "[111] PCyg" 7925
100435083 9.2948 0.0 0.000899999984540045 702.198974609375 64.3134994506836 304.539917 38.307688 0.002137693 259.0 9.1516 11491 V V 2458494.28836806 31 39 "[111] PCyg" 11090
78869153 10.4767 0.0278078000992537 0.00039999998989515 2492.46337890625 1179.31872558594 304.539384 38.307689 0.001168406 2.0 11.1567 8090 V V 2458412.33700231 54 79 "[111] PCyg" 7932
100459566 10.2877 0.0 0.00150000001303852 663.672973632812 45.2933006286621 304.539503 38.307689 0.002059936 258.0 9.7070 11481 I I 2458505.28201389 31 39 "[111] PCyg" 11095
41735500 10.2701 0.0 9.99999974737875e-05 2546.74658203125 3030.45678710938 304.539473 38.307693 0.001153819 258.0 9.8104 3247 V Visual 2458064.25124277 7 2 "[111] PCyg" 2945
164342158 10.3098 0.0110567631199956 0.000300000014249235 3493.50170898438 3488.48315429688 304.539315 38.307694 0.001236842 2.0 10.9123 27642 I I-Band 2458931.68854167 7 2 "[110] Berkeley86" 27022
79042938 10.9263 0.0339625179767609 0.00100000004749745 2492.44506835938 1179.27758789062 304.539374 38.307699 0.001066648 0.0 12.5896 8087 B B 2458412.33782407 54 79 "[111] PCyg" 7927
79212074 10.2873 0.0314263179898262 0.000500000023748726 2481.51806640625 1186.73986816406 304.539395 38.307699 0.001117281 2.0 10.8545 8115 R R 2458412.36271991 54 79 "[111] PCyg" 7948
184533867 11.7583 0.0 0.000500000023748726 1898.84594726562 1916.74450683594 304.539777 38.307699 0.002793094 258.0 20.5876 31199 B Blue 2459017.49166667 58 144 "[111] PCyg" 30673
10633779 10.1665 0.0440966635942459 0.00120000005699694 2456.49072265625 3086.35961914062 304.539104 38.307703 0.001114103 0.0 11.6367 824 I I-Band 2457619.47814429 7 2 "[111] PCyg" 770
100418114 10.8384 0.0 0.0007999999797903 665.220886230469 44.6632995605469 304.539519 38.307704 0.002495981 256.0 10.0252 11486 B B 2458491.27976852 31 39 "[111] PCyg" 11086
12928277 10.0478 0.0277304071933031 0.00209999992512167 713.248779296875 617.235229492188 304.539247 38.307706 0.001083478 0.0 12.9530 717 I I-Band 2457592.60734954 7 2 "[110] Berkeley86" 624
100425923 10.0891 0.0 0.000899999984540045 700.465576171875 60.7154998779297 304.539735 38.307706 0.002787784 258.0 9.3233 11489 I I 2458494.29138889 31 39 "[111] PCyg" 11088
100503277 9.8452 0.0 0.00170000002253801 830.347717285156 1159.11279296875 304.539605 38.307708 0.002460796 256.0 10.1264 11494 I I 2458560.6330787 31 39 "[111] PCyg" 11107
78821447 10.9854 0.0287742409855127 0.0015999999595806 2601.98974609375 1173.05078125 304.539377 38.307709 0.0011126 0.0 13.3365 8082 B B 2458412.32114583 54 79 "[111] PCyg" 7922
184510907 11.2083 0.0 0.000600000028498471 1898.99462890625 1916.73376464844 304.539665 38.307709 0.003367232 258.0 21.1468 31200 V Green 2459017.49166667 58 144 "[111] PCyg" 30674
79598713 10.4264 0.0184962283819914 0.000199999994947575 2402.20361328125 3086.9072265625 304.539458 38.307711 0.001035772 2.0 10.5813 8137 V Visual 2458416.39397859 7 2 "[111] PCyg" 7973
171595905 10.2475 0.0 0.00039999998989515 3488.6943359375 3675.64575195312 304.540207 38.307711 0.000836173 258.0 10.5571 28753 V Visual 2458977.62178241 7 2 "[110] Berkeley86" 28092
79201379 10.8236 0.0333817601203918 0.0007999999797903 2481.45849609375 1186.7421875 304.539378 38.307712 0.001071869 0.0 12.1121 8114 B B 2458412.3650463 54 79 "[111] PCyg" 7947
1827238 10.2575 0.0 9.99999974737875e-05 617.587219238281 614.956420898438 304.539429 38.307713 0.001263249 262.0 9.7502 81 V Visual 2457275.415 7 2 "[110] Berkeley86" 79
32138865 10.1965 0.0 0.000199999994947575 2371.41235351562 3020.97534179688 304.539563 38.307713 0.001730616 258.0 10.7846 2653 V Visual 2457965.55023043 7 2 "[111] PCyg" 2403
72684569 10.2401 0.00915058888494968 9.99999974737875e-05 2384.72021484375 3041.76440429688 304.539499 38.307714 0.001012921 2.0 10.1389 7400 V Visual 2458388.35240162 7 2 "[111] PCyg" 7219
20189055 10.1886 0.0 9.99999974737875e-05 2382.36059570312 3151.15087890625 304.53902 38.307715 0.001201436 263.0 9.4962 1414 R Red 2457721.3078559 7 2 "[111] PCyg" 1316
52494504 10.1051 0.0 0.000199999994947575 3443.74267578125 3532.7783203125 304.539286 38.307715 0.001198483 259.0 10.7048 4123 I I-Band 2458234.59322751 7 2 "[110] Berkeley86" 3844
100443270 10.4082 0.0 0.0007999999797903 668.663818359375 48.2296981811523 304.539587 38.307715 0.002130215 259.0 9.6440 11484 I I 2458497.28582176 31 39 "[111] PCyg" 11092
35933804 10.2007 0.0 9.99999974737875e-05 2414.779296875 3047.24047851562 304.540162 38.307718 0.00117998 258.0 9.5923 2895 R Red 2458010.45563513 7 2 "[111] PCyg" 2632
78830211 10.3008 0.0388840734958649 0.00179999996908009 2602.23681640625 1172.53051757812 304.539581 38.30772 0.002650862 0.0 12.9773 8084 I I 2458412.32208333 54 79 "[111] PCyg" 7924
79228728 10.3733 0.0271839275956154 0.00039999998989515 2481.5927734375 1186.6591796875 304.539444 38.30772 0.001321408 2.0 10.6873 8116 V V 2458412.36387731 54 79 "[111] PCyg" 7949
31748232 10.1522 0.0 9.99999974737875e-05 2393.78002929688 3026.17065429688 304.539557 38.307722 0.001345712 259.0 9.7571 2616 R Red 2457955.58215857 7 2 "[111] PCyg" 2366
13308794 10.1781 0.0575781874358654 0.000199999994947575 2446.18725585938 3150.52099609375 304.539526 38.307723 0.001710095 3.0 10.7900 954 I I-Band 2457640.56551505 7 2 "[111] PCyg" 896
79193407 10.1525 0.0396169871091843 0.00100000004749745 2481.67041015625 1186.63024902344 304.539422 38.307724 0.002451685 2.0 11.7759 8113 I I 2458412.36621528 54 79 "[111] PCyg" 7946
58621293 10.0631 0.0181605760008097 0.000199999994947575 1730.20080566406 1084.2626953125 304.540193 38.307725 0.0008268305 2.0 10.8952 4492 I I-Band 2458300.48036458 7 2 "[111] PCyg" 4288
175659805 12.4180 0.0 0.00039999998989515 4077.73364257812 931.191284179688 304.53974 38.307728 0.002848381 258.0 20.4365 29568 B Blue 2458989.51319444 58 144 "[110] Berkeley86" 29704
6715201 10.0738 0.0152134643867612 0.000300000014249235 2409.67529296875 3062.77783203125 304.539486 38.307729 0.001571379 2.0 10.4288 609 I I-Band 2457578.5380054 7 2 "[111] PCyg" 536
176523577 10.8853 0.0 0.000699999975040555 4062.00756835938 888.180725097656 304.539685 38.307729 0.002653549 258.0 21.6629 29673 R Red 2458990.51597222 58 144 "[110] Berkeley86" 29754
78825746 10.5462 0.0671655610203743 0.00659999996423721 2601.798828125 1173.11511230469 304.539415 38.30773 0.001118291 0.0 15.1685 8083 HA Ha 2458412.29760417 54 79 "[111] PCyg" 7923
100411938 10.3423 0.0579215064644814 0.00100000004749745 664.418395996094 41.1538009643555 304.539765 38.30773 0.002373355 3.0 9.5274 11485 I I 2458491.28123843 31 39 "[111] PCyg" 11085
16699114 10.0825 0.0 9.99999974737875e-05 2380.8271484375 3124.25366210938 304.539403 38.307731 0.001315466 259.0 10.3602 1128 I I-Band 2457680.35738426 7 2 "[111] PCyg" 1076
18591559 10.1783 0.0 0.000300000014249235 2364.14990234375 3172.96606445312 304.539263 38.307732 0.001252658 258.0 10.2005 1304 R Red 2457700.41082176 7 2 "[111] PCyg" 1208
21103086 10.3632 0.0 9.99999974737875e-05 2418.64086914062 3174.36206054688 304.539401 38.307733 0.001211453 258.0 10.2214 1466 V Visual 2457723.36738281 7 2 "[111] PCyg" 1367
149702040 10.4314 0.0 0.000500000023748726 2616.40258789062 3071.60888671875 304.539341 38.307735 0.001757506 258.0 8.4629 19102 R R 2458806.28871528 62 93 "[111] PCyg" 22575
134856579 10.5301 0.0 0.0 4318.74560546875 3477.9375 304.539483 38.307736 0.00160074 258.0 8.7685 14211 R R 2458554.6551424 16 114 "[111] PCyg" 13665
72447487 10.1408 0.0168393552303314 9.99999974737875e-05 621.018920898438 569.989929199219 304.538861 38.307737 0.0009806105 2.0 9.8758 7278 R Red 2458388.39710069 7 2 "[110] Berkeley86" 7195
129784377 10.1428 0.0196460299193859 0.000699999975040555 770.969787597656 1327.24060058594 304.539346 38.307737 0.001451686 2.0 11.4997 13944 R Red 2458720.35963889 68 105 "[111] PCyg" 13674
136447307 10.1412 0.0200797412544489 0.000699999975040555 770.969787597656 1327.24060058594 304.539346 38.307737 0.001451686 2.0 11.4997 13939 R Red 2458720.35963889 68 105 "[111] PCyg" 13670
77120584 10.2509 0.0226713549345732 0.00039999998989515 2302.32885742188 1101.55212402344 304.539375 38.307738 0.0009095457 2.0 12.7372 7862 V V 2458401.31512731 54 79 "[111] PCyg" 7727
8018850 10.1819 0.0 9.99999974737875e-05 2459.9580078125 3071.22045898438 304.539466 38.307739 0.001709292 259.0 9.5243 680 R Red 2457589.55143374 7 2 "[111] PCyg" 606
70323376 10.2329 0.0 9.99999974737875e-05 2348.60278320312 3042.537109375 304.539594 38.307739 0.001284197 258.0 10.3487 7069 V Visual 2458378.40607639 7 2 "[111] PCyg" 6973
32229213 10.1393 0.0 9.99999974737875e-05 2375.10668945312 3023.41430664062 304.539714 38.30774 0.00163277 259.0 10.3906 2652 R Red 2457965.54945255 7 2 "[111] PCyg" 2402
41053109 10.2671 0.0193903632462025 9.99999974737875e-05 2464.4716796875 3101.80908203125 304.539413 38.30774 0.000927136 2.0 10.1269 3188 R Red 2458057.39752459 7 2 "[111] PCyg" 2892
100518979 10.0043 0.0397643968462944 0.00109999999403954 844.530700683594 1137.27136230469 304.539624 38.30774 0.002648143 2.0 9.5533 11515 I I 2458565.65944444 31 39 "[111] PCyg" 11112
133045831 10.7677 0.0 0.00039999998989515 2208.89428710938 70.4593963623047 304.539258 38.30774 0.001604656 258.0 10.0207 14125 B Blue 2458722.41150463 68 105 "[110] Berkeley86" 13775
11365486 9.9872 0.0494774878025055 0.00310000008903444 661.204528808594 660.432983398438 304.539148 38.307741 0.001710425 0.0 13.0994 857 I I-Band 2457627.57468027 7 2 "[110] Berkeley86" 803
70505344 10.1675 0.0188223961740732 9.99999974737875e-05 2351.69018554688 3043.44140625 304.539275 38.307741 0.001226267 3.0 9.9736 7068 R Red 2458378.40782841 7 2 "[111] PCyg" 6972
104230188 10.2961 0.203112959861755 9.99999974737875e-05 278.918487548828 848.884521484375 304.539397 38.307741 0.001790275 3.0 10.0045 11880 I I 2458047.28024025 16 20 "[111] PCyg" 11470
105195739 10.0599 0.0306383669376373 0.000199999994947575 3503.30883789062 3537.07348632812 304.539334 38.307741 0.0009282487 2.0 11.4280 12016 I I-Band 2458618.543886 7 2 "[110] Berkeley86" 11645
146559011 10.5148 0.0 0.000600000028498471 2623.544921875 3065.1689453125 304.539331 38.307741 0.001629125 258.0 8.4641 16639 R R 2458773.32552083 62 93 "[111] PCyg" 18551
180803793 10.7296 0.0 0.000600000028498471 2027.89660644531 516.893920898438 304.539394 38.307741 0.001764307 256.0 8.5842 30287 B B 2458998.46693287 62 93 "[111] PCyg" 30164
71836103 10.0306 0.0168905537575483 0.000199999994947575 3460.1826171875 3529.49731445312 304.539337 38.307743 0.001181561 2.0 10.5375 7218 I I-Band 2458385.31211516 7 2 "[110] Berkeley86" 7166
100511341 9.2808 0.0 0.00139999995008111 858.891784667969 1135.06896972656 304.53966 38.307743 0.002555157 258.0 9.7001 11517 I I 2458562.68752315 31 39 "[111] PCyg" 11110
193823077 11.4221 0.0 0.00039999998989515 905.929077148438 2259.05932617188 304.539255 38.307744 0.001240302 258.0 20.9930 32423 B Blue 2459068.40902778 58 150 "[111] PCyg" 31678
41820363 10.2257 0.0 9.99999974737875e-05 2548.62719726562 3030.9013671875 304.538566 38.307747 0.001265335 259.0 9.5276 3248 R Red 2458064.25299334 7 2 "[111] PCyg" 2946
176549528 11.0673 0.0 0.000600000028498471 4061.72827148438 887.880615234375 304.539673 38.307747 0.002943622 258.0 21.3447 29672 V Green 2458990.51597222 58 144 "[110] Berkeley86" 29753
192857520 10.2208 0.0174376741051674 0.000199999994947575 697.116882324219 647.849609375 304.539303 38.307748 0.001544669 2.0 11.1574 32236 V Visual 2459061.56515046 7 2 "[110] Berkeley86" 31502
79050628 10.2302 0.0398910231888294 0.00120000005699694 2492.57202148438 1178.90588378906 304.539572 38.307749 0.002582004 0.0 12.1904 8088 I I 2458412.33944444 54 79 "[111] PCyg" 7930
144827574 11.3844 0.0 0.0007999999797903 2041.22680664062 477.575286865234 304.539372 38.307749 0.001152367 256.0 9.2551 15579 B B 2458722.35451389 62 93 "[111] PCyg" 18389
6263302 9.9762 0.0371191762387753 0.000500000023748726 659.987670898438 580.678588867188 304.539272 38.30775 0.0008980401 2.0 11.3986 559 I I-Band 2457573.56682678 7 2 "[110] Berkeley86" 510
76962809 10.7481 0.0261417273432016 0.00249999994412065 2302.3359375 1101.69543457031 304.539341 38.30775 0.001374394 0.0 14.2367 7751 B B 2458401.3153588 54 79 "[111] PCyg" 7677
129792081 10.7159 0.0533105321228504 0.000600000028498471 769.291015625 1326.69934082031 304.53934 38.30775 0.001037125 2.0 11.6446 13943 B Blue 2458720.36412963 68 105 "[111] PCyg" 13673
149712258 10.7119 0.0 0.000600000028498471 2615.4169921875 3071.81787109375 304.539399 38.307751 0.001949719 258.0 8.3202 19104 V V 2458806.28077546 62 93 "[111] PCyg" 22577
14397374 10.2847 0.0421651154756546 0.00170000002253801 636.882995605469 677.9033203125 304.539125 38.307752 0.001447223 2.0 12.9282 1014 I I-Band 2457664.48088831 7 2 "[110] Berkeley86" 959
110899488 10.3588 0.0 0.0 4269.60009765625 3353.80053710938 304.539336 38.307752 0.001470675 259.0 8.4938 12338 R R 2458542.6542904 16 114 "[111] PCyg" 11769
170221517 10.1647 0.0188380312174559 0.00039999998989515 3544.177734375 3652.27197265625 304.540057 38.307753 0.001088122 2.0 11.9618 28517 I I-Band 2458965.62515212 7 2 "[110] Berkeley86" 27871
31801753 10.0674 0.0 0.000199999994947575 2396.50708007812 3027.71166992188 304.539571 38.307754 0.001354838 259.0 10.6069 2615 I I-Band 2457955.58391204 7 2 "[111] PCyg" 2365
149664584 11.0239 0.0 0.000500000023748726 2615.40551757812 3071.79077148438 304.539397 38.307755 0.001577132 258.0 8.6324 19103 B B 2458806.284375 62 93 "[111] PCyg" 22576
175637672 10.8474 0.0 0.000500000023748726 4078.06030273438 931.045776367188 304.539721 38.307756 0.003352901 259.0 20.9658 29567 V Green 2458989.51319444 58 144 "[110] Berkeley86" 29703
194289804 10.2231 0.0 0.000199999994947575 2284.86547851562 1358.68615722656 304.5395 38.307756 0.001871767 259.0 10.0722 32483 R SR 1.0 25 163 "[110] Berkeley86" 31743
70029329 10.1894 0.0 9.99999974737875e-05 2364.54614257812 3055.52563476562 304.539469 38.307757 0.001412942 259.0 9.9410 6987 R Red 2458376.45194734 7 2 "[111] PCyg" 6960
146675092 10.7679 0.0 0.000699999975040555 2620.96264648438 3065.646484375 304.539389 38.307757 0.001747396 258.0 8.3688 16641 V V 2458773.31778935 62 93 "[111] PCyg" 18553
79063163 10.3783 0.0375444032251835 0.00039999998989515 2492.48657226562 1179.34057617188 304.539423 38.307758 0.001090644 2.0 11.2532 8089 R R 2458412.33619213 54 79 "[111] PCyg" 7931
82832534 10.4608 0.0210128724575043 0.000199999994947575 2366.10498046875 3054.70849609375 304.539604 38.307758 0.0009013124 2.0 10.8680 8351 V Visual 2458437.28286169 7 2 "[111] PCyg" 8178
190310209 10.2243 0.0124631868675351 0.000199999994947575 673.522705078125 633.707092285156 304.539344 38.307758 0.001100197 2.0 10.8265 31991 V Visual 2459048.58035301 7 2 "[110] Berkeley86" 31267
194589268 10.2549 0.0 0.000199999994947575 2284.62475585938 1362.27819824219 304.539147 38.307758 0.001981554 259.0 10.0731 32541 R SR 1.0 25 163 "[110] Berkeley86" 31794
33908388 10.2283 0.0154922157526016 9.99999974737875e-05 2394.36499023438 3046.16015625 304.539436 38.307759 0.001546963 2.0 9.8280 2782 V Visual 2457981.54646123 7 2 "[111] PCyg" 2520
62271546 10.2197 0.04118512570858 0.000300000014249235 2403.49536132812 3031.31494140625 304.539332 38.30776 0.0008026353 2.0 11.1916 4685 V Visual 2458318.5961603 7 2 "[111] PCyg" 4520
88121637 10.3130 0.0 9.99999974737875e-05 182.693405151367 863.412414550781 304.539329 38.30776 0.002089954 259.0 10.0030 9464 I I 2458015.418507 16 20 "[111] PCyg" 9215
193381386 10.2093 0.0304481219500303 0.000300000014249235 2237.68774414062 1359.53698730469 304.539254 38.30776 0.002343317 2.0 10.1710 32340 V V 1.0 25 163 "[110] Berkeley86" 31597
71868389 10.0989 0.033674169331789 0.000199999994947575 2352.0078125 3070.57177734375 304.539532 38.307761 0.001227413 3.0 10.7481 7233 I I-Band 2458385.44416811 7 2 "[111] PCyg" 7181
134722707 10.4288 0.0 0.0 4315.2158203125 3477.45678710938 304.53932 38.307761 0.00145342 259.0 8.6566 14212 R R 2458554.6256181 16 114 "[111] PCyg" 13666
146680371 10.9212 0.0 0.000500000023748726 2621.22534179688 3064.9833984375 304.539395 38.307761 0.00155912 256.0 8.5569 16640 B B 2458773.32158565 62 93 "[111] PCyg" 18552
31542558 10.2297 0.0 9.99999974737875e-05 2390.45288085938 3024.14477539062 304.539657 38.307762 0.00140509 258.0 10.1782 2617 V Visual 2457955.58040799 7 2 "[111] PCyg" 2367
193364254 10.1544 0.0 0.00039999998989515 2236.44116210938 1360.16979980469 304.539266 38.307762 0.002637687 259.0 10.4019 32338 R SR 1.0 25 163 "[110] Berkeley86" 31595
94064117 10.3543 0.0 9.99999974737875e-05 166.874206542969 774.052673339844 304.539411 38.307763 0.002172207 259.0 10.1172 10279 I I 2458337.449722 16 20 "[111] PCyg" 9949
97490658 10.3907 0.0 0.000199999994947575 165.309494018555 861.583984375 304.539393 38.307763 0.001855358 259.0 10.3405 10674 I I 2458347.497454 16 20 "[111] PCyg" 10256
102995695 10.1605 0.0 9.99999974737875e-05 127.717597961426 818.202392578125 304.539346 38.307764 0.002632273 259.0 10.0351 11805 I I 2458406.310266 16 20 "[111] PCyg" 11401
76969090 10.1763 0.0233289673924446 0.000600000028498471 2302.27661132812 1101.6064453125 304.539369 38.307765 0.001267404 2.0 12.8278 7753 R R 2458401.31488426 54 79 "[111] PCyg" 7679
110390815 10.4053 0.0 0.0 1200.75939941406 1165.61730957031 304.538967 38.307765 0.001456476 259.0 8.6044 12319 R R 2458542.6274791 16 114 "[110] Berkeley86" 11744
11733490 10.0573 0.0508135184645653 0.0019000000320375 683.088500976562 690.518615722656 304.5391 38.307766 0.001163914 0.0 13.1223 875 I I-Band 2457630.63379382 7 2 "[110] Berkeley86" 821
103591158 10.1501 0.0 9.99999974737875e-05 279.100189208984 850.541015625 304.539348 38.307766 0.001669843 259.0 10.2450 11839 I I 2458043.26690967 16 20 "[111] PCyg" 11437
40054082 10.5009 0.0 9.99999974737875e-05 2427.28930664062 3017.28247070312 304.539348 38.307767 0.0009212561 258.0 10.0862 3147 V Visual 2458054.24429109 7 2 "[111] PCyg" 2851
193413936 10.1998 0.0 0.000300000014249235 2284.80517578125 1352.87841796875 304.539575 38.307767 0.001974489 258.0 9.9961 32343 R SR 1.0 25 163 "[110] Berkeley86" 31600
78104573 10.0766 0.0275754611939192 0.000300000014249235 2325.42846679688 3047.57934570312 304.539473 38.307769 0.0008787854 2.0 10.9382 7999 I I-Band 2458411.27789496 7 2 "[111] PCyg" 7867
186913830 10.4255 0.017345504835248 0.000300000014249235 700.93212890625 616.710083007812 304.53934 38.307769 0.001361751 2.0 10.7853 31572 V Visual 2459025.58055845 7 2 "[110] Berkeley86" 30874
191691223 10.1825 0.0 0.000300000014249235 2234.37890625 1357.50439453125 304.539297 38.307769 0.002288817 259.0 10.0690 32166 R SR 1.0 25 163 "[110] Berkeley86" 31420
41776978 10.0952 0.0184584092348814 9.99999974737875e-05 2550.27783203125 3031.82250976562 304.539604 38.30777 0.001128543 3.0 10.4415 3246 I I-Band 2458064.25474826 7 2 "[111] PCyg" 2944
96018149 10.3887 0.0 9.99999974737875e-05 164.27099609375 856.089721679688 304.539258 38.30777 0.002123506 259.0 9.9879 10509 I I 2458343.531493 16 20 "[111] PCyg" 10106
68352160 10.2188 0.0141869839280844 9.99999974737875e-05 2357.115234375 3057.60131835938 304.539274 38.307772 0.001038996 2.0 10.9036 6361 V Visual 2458363.50656684 7 2 "[111] PCyg" 6048
135170993 10.2588 0.021668279543519 9.99999974737875e-05 3460.880859375 3570.16625976562 304.5393 38.307772 0.0008613719 3.0 11.0349 14235 I I-Band 2458726.3502445 7 2 "[110] Berkeley86" 13840
133631706 10.2976 0.0376829989254475 0.0 1248.744140625 1227.15063476562 304.538949 38.307773 0.0009921223 2.0 9.3250 14144 R R 2458553.6252072 16 114 "[110] Berkeley86" 13643
86138730 10.3850 0.0482481308281422 0.00100000004749745 615.977783203125 50.2658004760742 304.539792 38.307775 0.003027866 0.0 9.6129 9125 I I 2458486.27891204 31 39 "[111] PCyg" 8862
22426364 10.4392 0.0189659725874662 9.99999974737875e-05 2427.744140625 3197.33837890625 304.539424 38.307776 0.001144761 2.0 10.1272 1621 V Visual 2457773.25560442 7 2 "[111] PCyg" 1517
100543744 10.3657 0.0 0.0007999999797903 826.762573242188 1165.47399902344 304.539071 38.307776 0.00269451 259.0 9.1807 11505 I I 2458585.59016204 31 39 "[111] PCyg" 11122
191661213 10.2978 0.0 0.00039999998989515 2237.03515625 1356.30480957031 304.539157 38.307777 0.002244699 258.0 10.0986 32167 V V 1.0 25 163 "[110] Berkeley86" 31421
191673559 10.2978 0.0 0.00039999998989515 2237.03515625 1356.30480957031 304.539157 38.307777 0.002244699 258.0 10.0986 32167 V V 1.0 25 163 "[110] Berkeley86" 31421
145315983 10.0688 0.0240676011890173 0.000199999994947575 3464.98608398438 3562.17626953125 304.539975 38.307778 0.0008338589 2.0 11.0645 15859 I I-Band 2458772.26387153 7 2 "[110] Berkeley86" 18444
101661540 10.1909 0.0 9.99999974737875e-05 128.548492431641 817.460571289062 304.539346 38.307779 0.001528576 259.0 9.9954 11704 I I 2458399.313021 16 20 "[111] PCyg" 11319
69997351 10.2701 0.0152590945363045 9.99999974737875e-05 2360.58911132812 3054.42260742188 304.539563 38.30778 0.001470272 2.0 10.3183 6988 V Visual 2458376.45019387 7 2 "[111] PCyg" 6961
133525777 10.3928 0.0567025654017925 0.0 4318.99560546875 3424.7236328125 304.539266 38.30778 0.001124312 2.0 9.0547 14146 R R 2458553.6203159 16 114 "[111] PCyg" 13646
6641393 10.2100 0.0 9.99999974737875e-05 2401.423828125 3061.75659179688 304.539608 38.307781 0.001585666 258.0 9.8456 611 V Visual 2457578.53419753 7 2 "[111] PCyg" 539
69969544 10.1054 0.0216240659356117 0.000199999994947575 2366.99487304688 3056.74194335938 304.53953 38.307782 0.001483876 3.0 10.8218 6985 I I-Band 2458376.45370081 7 2 "[111] PCyg" 6959
191713720 9.9869 0.0385142676532269 0.000600000028498471 2230.77954101562 1359.6025390625 304.539512 38.307782 0.002600535 3.0 11.3342 32154 I I 1.0 25 163 "[110] Berkeley86" 31418
194649038 10.3052 0.0 9.99999974737875e-05 2285.43383789062 1361.94165039062 304.539171 38.307782 0.001957088 258.0 10.0739 32544 V V 1.0 25 163 "[110] Berkeley86" 31797
14546519 10.1508 0.0 0.000199999994947575 2475.57739257812 3154.52563476562 304.539252 38.307785 0.001063705 258.0 11.1069 1006 R Red 2457662.48224923 7 2 "[111] PCyg" 948
